id,child_driv,age,children,yoj,income,house_val,status,gender,edu_level,job,distance,car_use,vehicle_val,vehicle_type,clm_freq,revoked,mvr_pts,claim_amount,vehicle_age,claim_ind,area,state_code
2877390641.0,0,43.0,0,3.0,960.0,225671.0,Yes,Mal,z_High School,Student,74,Commercial,29330,Panel Truck,2,No,3,6794,3.0,1,Highly Urban/ Urban,Thueringen
6242842395.0,0,71.0,0,15.0,138380.0,390909.0,Yes,Mal,Masters,Professional,118,Private,20140,Van,2,No,0,320,15.0,0,Highly Urban/ Urban,Bayern
3316979156.0,0,40.0,0,16.0,74088.0,487548.0,Yes,Mal,Bachelors,Manager,88,Private,13250,Minivan,2,Yes,4,337,13.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3003467154.0,0,37.0,0,14.0,65434.0,232335.0,Yes,Mal,Masters,,50,Commercial,21160,Van,4,No,5,303,23.0,0,Highly Urban/ Urban,Bayern
1630081434.0,0,56.0,1,13.0,85024.0,235430.0,Yes,Mal,Bachelors,Teacher,99,Commercial,21100,Van,5,No,11,2505,10.0,1,Highly Urban/ Urban,Berlin
2380607560.0,0,51.0,0,17.0,31668.0,463054.0,Yes,Fem,Bachelors,Clerical,86,Private,18550,Minivan,1,No,2,239,11.0,0,Highly Urban/ Urban,Bayern
581367203.0,1,40.0,2,17.0,23279.0,,Yes,Fem,<High School,Teacher,92,Private,7530,Sports Car,0,No,0,232,6.0,0,z_Highly Rural/ Rural,Bayern
2561591029.0,0,65.0,0,17.0,72227.0,275471.0,Yes,Mal,Bachelors,Teacher,84,Commercial,33370,Panel Truck,2,No,2,348,7.0,0,Highly Urban/ Urban,Bayern
4089497465.0,0,62.0,0,16.0,11275.0,23556.0,Yes,Fem,<High School,Student,78,Private,16570,unknown,2,No,0,326,3.0,0,Highly Urban/ Urban,Bayern
2578486475.0,0,56.0,0,12.0,57470.0,,z_No,Fem,Bachelors,Professional,81,Private,9430,unknown,1,No,7,5242,14.0,1,Highly Urban/ Urban,Berlin
1043814465.0,0,35.0,1,16.0,69878.0,361925.0,Yes,Fem,Bachelors,Teacher,81,Private,17700,unknown,0,No,2,371,7.0,0,Highly Urban/ Urban,Berlin
1988532193.0,0,64.0,1,13.0,72288.0,309770.0,z_No,Fem,Bachelors,Manager,77,Private,21320,Minivan,0,No,2,308,17.0,0,Highly Urban/ Urban,Bayern
390711801.0,0,66.0,0,16.0,211075.0,984054.0,z_No,Mal,PhD,Manager,75,Commercial,28560,Panel Truck,4,No,4,257,16.0,0,Highly Urban/ Urban,Brandenburg
4274739674.0,0,55.0,0,16.0,80901.0,398390.0,Yes,Mal,Masters,,57,Commercial,30350,Panel Truck,0,No,1,218,10.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
5263434781.0,0,77.0,0,16.0,141654.0,453453.0,z_No,Mal,PhD,,73,Commercial,21750,Van,2,No,2,4143,19.0,1,Highly Urban/ Urban,Bayern
5632049543.0,0,48.0,0,12.0,22656.0,419219.0,Yes,Mal,z_High School,Home Maker,77,Private,8930,Pickup,0,No,2,301,,0,z_Highly Rural/ Rural,Bayern
4524950981.0,0,61.0,0,14.0,128549.0,824460.0,z_No,Fem,Masters,Nurse,103,Private,20810,Minivan,0,No,0,2920,17.0,1,Highly Urban/ Urban,Rheinland-Pfalz
2682967926.0,0,54.0,3,16.0,7679.0,248214.0,Yes,Fem,z_High School,Home Maker,70,Private,5170,Sports Car,4,No,3,388,,0,Highly Urban/ Urban,Bayern
8316762077.0,0,63.0,0,16.0,31724.0,452702.0,Yes,Fem,Masters,Nurse,69,Private,8430,unknown,4,No,7,190,18.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
2302631033.0,1,59.0,3,3.0,960.0,188448.0,z_No,Fem,Bachelors,Home Maker,84,Private,6580,unknown,2,No,0,1395,3.0,1,z_Highly Rural/ Rural,Brandenburg
6578013904.0,0,67.0,0,14.0,142346.0,724347.0,z_No,Mal,PhD,Manager,96,Commercial,23530,Panel Truck,4,No,5,284,21.0,0,Highly Urban/ Urban,Bayern
2020142547.0,0,62.0,0,9.0,,499516.0,Yes,Fem,z_High School,Clerical,86,Private,11290,unknown,2,No,0,311,8.0,0,Highly Urban/ Urban,Bayern
5831036265.0,0,52.0,0,12.0,,223782.0,z_No,Fem,Masters,Nurse,81,Private,11910,Sports Car,1,No,0,3519,20.0,1,Highly Urban/ Urban,Bayern
13100000000.0,0,34.0,0,11.0,60301.0,220285.0,Yes,Fem,z_High School,Teacher,106,Commercial,13510,unknown,2,No,0,264,7.0,0,z_Highly Rural/ Rural,Bayern
2741495112.0,1,82.0,2,15.0,110688.0,406092.0,Yes,Mal,Bachelors,Manager,78,Commercial,37670,Panel Truck,2,No,2,7316,16.0,1,Highly Urban/ Urban,Nordrhein-Westfalen
1330678306.0,0,30.0,2,16.0,154230.0,671125.0,Yes,Fem,Bachelors,Teacher,57,Commercial,20930,Minivan,2,Yes,0,306,8.0,0,Highly Urban/ Urban,Bayern
1069610620.0,0,50.0,0,9.0,110453.0,344054.0,Yes,Fem,Bachelors,Professional,71,Commercial,27790,Van,2,No,0,277,16.0,0,Highly Urban/ Urban,Hessen
5912744943.0,0,50.0,1,8.0,34825.0,296234.0,Yes,Mal,z_High School,Teacher,62,Commercial,16350,Van,3,No,2,305,3.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
2071410894.0,1,49.0,1,8.0,35264.0,397843.0,z_No,Mal,z_High School,Clerical,102,Private,9030,Pickup,2,No,2,355,3.0,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
1434319784.0,3,46.0,3,17.0,44853.0,416835.0,z_No,Fem,Masters,Manager,82,Private,9830,Sports Car,5,No,10,9210,,1,Highly Urban/ Urban,Thueringen
5494941327.0,0,26.0,0,3.0,1360.0,,z_No,Mal,Bachelors,Student,55,Commercial,13090,Minivan,2,No,2,234,13.0,0,z_Highly Rural/ Rural,Thueringen
2790771152.0,0,70.0,0,15.0,102819.0,767634.0,Yes,Fem,PhD,Professional,93,Private,13390,Sports Car,0,Yes,0,5140,19.0,1,z_Highly Rural/ Rural,Brandenburg
6997128370.0,0,65.0,0,16.0,34479.0,332949.0,Yes,Fem,Bachelors,Clerical,106,Private,14760,unknown,2,No,5,2831,7.0,1,Highly Urban/ Urban,Bayern
6551025932.0,3,53.0,3,15.0,25537.0,260188.0,z_No,Fem,<High School,Clerical,87,Private,21200,Minivan,5,Yes,4,2887,3.0,1,z_Highly Rural/ Rural,Thueringen
8325742495.0,0,54.0,0,3.0,560.0,431730.0,Yes,Fem,Bachelors,Student,100,Commercial,5600,Sports Car,0,No,4,329,16.0,0,z_Highly Rural/ Rural,Bayern
6304581227.0,0,34.0,2,14.0,75649.0,,z_No,Mal,Bachelors,Professional,63,Private,22420,Van,0,No,8,282,15.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
1742490718.0,0,40.0,1,,,535658.0,Yes,Fem,<High School,Teacher,95,Private,14730,unknown,2,No,3,242,9.0,0,Highly Urban/ Urban,Bayern
2047689034.0,0,40.0,0,15.0,34595.0,421628.0,Yes,Fem,z_High School,Teacher,100,Commercial,26790,Minivan,2,No,3,3520,10.0,1,Highly Urban/ Urban,Bayern
3644821108.0,0,46.0,1,15.0,130014.0,649655.0,Yes,Mal,Masters,Nurse,86,Private,7580,unknown,0,No,6,304,16.0,0,Highly Urban/ Urban,Brandenburg
1608448047.0,0,79.0,0,15.0,115278.0,212004.0,z_No,Mal,Masters,Nurse,82,Private,6800,Pickup,0,No,3,298,21.0,0,Highly Urban/ Urban,Thueringen
1967243725.0,0,51.0,3,19.0,30593.0,343303.0,Yes,Fem,z_High School,Teacher,77,Commercial,16310,unknown,0,Yes,2,4480,14.0,1,Highly Urban/ Urban,Thueringen
5170808635.0,0,61.0,0,17.0,103294.0,496166.0,Yes,Mal,Masters,Professional,73,Private,32910,Minivan,5,No,2,235,21.0,0,Highly Urban/ Urban,Bayern
2915673742.0,1,44.0,1,3.0,960.0,270894.0,z_No,Fem,z_High School,Student,104,Commercial,16590,unknown,2,No,3,268,9.0,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
5302899211.0,0,67.0,0,16.0,42649.0,858641.0,Yes,Mal,z_High School,Teacher,80,Commercial,11810,Sports Car,2,No,2,343,9.0,0,Highly Urban/ Urban,Bayern
5869737197.0,0,60.0,0,11.0,30804.0,450507.0,Yes,Fem,z_High School,Clerical,92,Private,19080,Minivan,2,No,0,257,10.0,0,z_Highly Rural/ Rural,Bayern
12400000000.0,0,70.0,0,14.0,42864.0,459342.0,z_No,Mal,Bachelors,Professional,69,Commercial,31210,Panel Truck,2,No,4,1752,3.0,1,Highly Urban/ Urban,Thueringen
3198436554.0,0,46.0,2,18.0,134497.0,808488.0,z_No,Mal,Bachelors,Professional,71,Private,18290,Van,0,No,0,236,10.0,0,z_Highly Rural/ Rural,Thueringen
4605228068.0,0,33.0,4,3.0,560.0,106002.0,Yes,Fem,Bachelors,Student,83,Commercial,20570,Pickup,0,No,4,6927,11.0,1,Highly Urban/ Urban,Sachsen
4832442692.0,0,53.0,0,10.0,166333.0,11778.0,z_No,Mal,Masters,,77,Commercial,41490,Panel Truck,2,No,2,241,22.0,0,Highly Urban/ Urban,Bayern
399537923.0,0,33.0,0,10.0,59472.0,541788.0,z_No,Mal,Bachelors,Clerical,79,Private,15050,Minivan,2,No,6,278,13.0,0,z_Highly Rural/ Rural,Berlin
4340826176.0,0,65.0,0,,74206.0,741219.0,Yes,Fem,Masters,Manager,57,Private,19610,unknown,2,No,2,253,16.0,0,Highly Urban/ Urban,Sachsen
4422820877.0,1,37.0,1,9.0,41130.0,651525.0,Yes,Fem,Bachelors,Professional,75,Private,1500,Sports Car,4,Yes,4,5434,3.0,1,Highly Urban/ Urban,Bayern
5964372874.0,3,56.0,3,18.0,97312.0,316170.0,Yes,Mal,Masters,Manager,67,Private,13860,Minivan,2,No,0,14893,15.0,1,Highly Urban/ Urban,Bayern
1629795359.0,2,59.0,3,18.0,15186.0,53001.0,Yes,Mal,z_High School,Student,82,Commercial,7020,Pickup,5,No,4,320,16.0,0,Highly Urban/ Urban,Bayern
6054877579.0,0,63.0,0,7.0,96033.0,447564.0,z_No,Fem,Bachelors,Professional,67,Private,35340,Minivan,0,No,4,268,12.0,0,z_Highly Rural/ Rural,Thueringen
6297348990.0,0,48.0,2,18.0,34945.0,,Yes,Mal,z_High School,Student,79,Commercial,5000,Pickup,3,No,8,286,11.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
4823062266.0,0,37.0,0,15.0,101637.0,,Yes,Mal,Masters,,87,Commercial,22850,Panel Truck,0,No,5,301,18.0,0,Highly Urban/ Urban,Berlin
4842762811.0,0,78.0,0,15.0,28660.0,588520.0,Yes,Fem,z_High School,Clerical,80,Private,15070,unknown,1,No,0,415,9.0,0,Highly Urban/ Urban,Bayern
9268558222.0,0,58.0,4,22.0,40913.0,467086.0,Yes,Fem,z_High School,Teacher,88,Commercial,22780,Pickup,1,No,10,308,3.0,0,Highly Urban/ Urban,Bayern
753204280.0,0,40.0,0,17.0,34263.0,208464.0,Yes,Fem,z_High School,Manager,93,Private,29770,unknown,2,Yes,4,330,3.0,0,Highly Urban/ Urban,Thueringen
992770351.0,0,39.0,0,14.0,182413.0,631379.0,Yes,Fem,Masters,Nurse,108,Private,23450,Minivan,2,Yes,5,307,16.0,0,Highly Urban/ Urban,Thueringen
7533738916.0,0,51.0,1,13.0,135480.0,754958.0,z_No,Mal,Masters,Nurse,81,Private,5700,Pickup,1,No,2,8019,14.0,1,Highly Urban/ Urban,Thueringen
8492123708.0,1,37.0,4,19.0,19308.0,275152.0,Yes,Fem,<High School,Teacher,63,Private,7130,unknown,2,No,3,270,3.0,0,z_Highly Rural/ Rural,Hessen
1925842641.0,0,73.0,0,3.0,1360.0,212805.0,Yes,Fem,Bachelors,Home Maker,105,Private,20680,unknown,2,Yes,2,224,15.0,0,z_Highly Rural/ Rural,Bayern
2358117919.0,0,49.0,0,14.0,42350.0,346259.0,z_No,Mal,Bachelors,Manager,72,Private,7710,Pickup,5,No,0,236,13.0,0,Highly Urban/ Urban,Bayern
1103080240.0,0,72.0,2,14.0,76225.0,465237.0,z_No,Mal,z_High School,Manager,52,Private,14630,Minivan,2,No,3,362,12.0,0,Highly Urban/ Urban,Bayern
3765385274.0,0,53.0,2,14.0,106250.0,318006.0,z_No,Mal,Bachelors,Teacher,83,Commercial,15180,Minivan,6,Yes,6,362,11.0,0,Highly Urban/ Urban,Berlin
11000000000.0,0,52.0,2,3.0,,111891.0,Yes,Fem,<High School,Home Maker,88,Private,5200,unknown,2,No,2,217,3.0,0,z_Highly Rural/ Rural,Hessen
12300000000.0,0,53.0,0,12.0,41724.0,623292.0,Yes,Fem,PhD,Manager,61,Private,11400,Sports Car,0,No,3,249,16.0,0,Highly Urban/ Urban,Bayern
4087560084.0,0,26.0,0,,50482.0,573149.0,z_No,Mal,Bachelors,Teacher,69,Commercial,14980,Minivan,0,No,2,4884,,1,Highly Urban/ Urban,Bayern
6078159513.0,0,50.0,3,14.0,,499145.0,Yes,Fem,Masters,,104,Private,12180,unknown,3,No,5,311,10.0,0,Highly Urban/ Urban,Bayern
6051677579.0,0,81.0,0,13.0,96798.0,873735.0,Yes,Mal,Masters,Nurse,85,Private,13130,unknown,2,No,6,253,3.0,0,Highly Urban/ Urban,Thueringen
2032551885.0,0,46.0,0,13.0,51615.0,,z_No,Mal,z_High School,Teacher,74,Commercial,11370,Pickup,4,Yes,5,9065,10.0,1,Highly Urban/ Urban,Bayern
3588155560.0,0,59.0,0,13.0,43238.0,491547.0,Yes,Mal,PhD,,70,Commercial,18570,Van,2,No,0,306,18.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
1777982854.0,0,57.0,0,13.0,105556.0,147225.0,z_No,Mal,Bachelors,Professional,50,Private,16000,Minivan,4,Yes,9,356,8.0,0,Highly Urban/ Urban,Hessen
2533670804.0,0,54.0,0,15.0,70149.0,784416.0,Yes,Mal,PhD,,84,Commercial,37500,Panel Truck,0,No,3,334,19.0,0,Highly Urban/ Urban,Bayern
3081074519.0,0,49.0,2,18.0,44156.0,601940.0,Yes,Fem,Masters,Nurse,67,Private,16430,Sports Car,0,Yes,2,251,17.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
2587558107.0,0,43.0,0,9.0,40575.0,299468.0,z_No,Mal,z_High School,Teacher,95,Commercial,23400,Panel Truck,2,No,7,17344,3.0,1,Highly Urban/ Urban,Sachsen-Anhalt
580568387.0,0,59.0,0,12.0,14754.0,58890.0,z_No,Mal,<High School,Student,82,Commercial,21190,Van,3,No,2,4017,7.0,1,Highly Urban/ Urban,Bayern
7415861837.0,3,58.0,3,17.0,102707.0,376032.0,Yes,Mal,<High School,Teacher,73,Private,15310,Minivan,3,No,2,16985,9.0,1,Highly Urban/ Urban,Sachsen
11700000000.0,0,68.0,0,9.0,,642686.0,Yes,Fem,PhD,Manager,71,Commercial,22680,Pickup,2,No,2,353,10.0,0,Highly Urban/ Urban,Thueringen
2987057375.0,0,48.0,0,12.0,97359.0,715525.0,Yes,Fem,PhD,Manager,96,Private,14920,unknown,4,No,5,5303,14.0,1,Highly Urban/ Urban,Nordrhein-Westfalen
3112886440.0,0,48.0,0,12.0,204601.0,633720.0,Yes,Fem,PhD,Manager,85,Commercial,31820,Panel Truck,0,No,2,310,9.0,0,Highly Urban/ Urban,Thueringen
3504939549.0,0,38.0,0,11.0,68402.0,100113.0,z_No,Mal,Bachelors,Teacher,94,Commercial,4600,Pickup,2,Yes,2,3210,3.0,1,Highly Urban/ Urban,Bayern
1156490895.0,0,66.0,0,15.0,64336.0,743343.0,Yes,Fem,Bachelors,Teacher,70,Commercial,20390,unknown,0,No,0,243,16.0,0,z_Highly Rural/ Rural,Thueringen
3065673666.0,0,66.0,0,13.0,65337.0,873433.0,z_No,Fem,Masters,,92,Commercial,31120,Van,4,Yes,3,3812,,1,Highly Urban/ Urban,Hessen
5005106671.0,0,43.0,0,16.0,121043.0,865097.0,Yes,Mal,Masters,Professional,105,Private,14110,Minivan,0,No,2,343,14.0,0,Highly Urban/ Urban,Thueringen
1598872860.0,0,61.0,0,,58096.0,386956.0,Yes,Mal,z_High School,Professional,100,Commercial,11810,Pickup,1,No,7,3610,10.0,1,Highly Urban/ Urban,Bayern
7733805075.0,0,57.0,0,15.0,225871.0,645094.0,Yes,Fem,PhD,,78,Commercial,16990,Pickup,4,No,3,302,11.0,0,Highly Urban/ Urban,Hessen
3798946873.0,0,62.0,0,15.0,143311.0,351146.0,Yes,Mal,Masters,,103,Commercial,30860,Panel Truck,3,No,3,274,19.0,0,Highly Urban/ Urban,Brandenburg
1487600275.0,0,69.0,0,15.0,99199.0,617859.0,Yes,Mal,Masters,,96,Commercial,34040,Panel Truck,0,No,5,303,9.0,0,Highly Urban/ Urban,Berlin
5535997299.0,2,64.0,3,15.0,73298.0,106002.0,z_No,Fem,Bachelors,Professional,97,Private,15420,unknown,3,No,8,7199,3.0,1,Highly Urban/ Urban,Brandenburg
3639043228.0,0,62.0,0,16.0,66762.0,333234.0,Yes,Fem,z_High School,Teacher,76,Private,6200,unknown,2,No,2,5140,3.0,1,Highly Urban/ Urban,Bayern
3257161988.0,0,85.0,0,16.0,61642.0,312541.0,Yes,Fem,Bachelors,Manager,93,Private,13520,unknown,2,No,2,291,9.0,0,Highly Urban/ Urban,Bayern
9429689517.0,1,60.0,1,14.0,31801.0,513982.0,z_No,Mal,z_High School,Teacher,87,Commercial,8310,Pickup,2,No,2,310,12.0,0,z_Highly Rural/ Rural,Bayern
869198078.0,0,45.0,0,17.0,52971.0,275893.0,Yes,Mal,Bachelors,Manager,59,Private,11340,Minivan,0,No,2,288,10.0,0,Highly Urban/ Urban,Bayern
631722258.0,0,36.0,0,11.0,53066.0,345683.0,Yes,Fem,z_High School,Professional,101,Commercial,41570,Panel Truck,2,No,6,2583,12.0,1,Highly Urban/ Urban,Bayern
4816757013.0,0,51.0,0,8.0,30839.0,,z_No,Fem,z_High School,Clerical,74,Private,15590,unknown,0,No,2,268,9.0,0,Highly Urban/ Urban,Thueringen
2375090058.0,0,52.0,2,13.0,80109.0,503153.0,z_No,Fem,Bachelors,Clerical,80,Private,11310,Minivan,2,No,4,352,16.0,0,z_Highly Rural/ Rural,Nordrhein-Westfalen
2967942476.0,0,53.0,0,12.0,75141.0,622031.0,z_No,Fem,z_High School,Professional,78,Private,24340,Minivan,2,No,5,296,8.0,0,z_Highly Rural/ Rural,Berlin
7851434120.0,0,70.0,0,18.0,44503.0,406321.0,Yes,Mal,Bachelors,Teacher,94,Commercial,15890,Minivan,2,No,5,2947,7.0,1,Highly Urban/ Urban,Bayern
3682428322.0,0,55.0,0,15.0,68262.0,546670.0,Yes,Mal,Bachelors,Teacher,56,Commercial,11770,Pickup,3,Yes,8,304,11.0,0,Highly Urban/ Urban,Bayern
4039180485.0,0,49.0,0,16.0,30186.0,221179.0,Yes,Mal,z_High School,Clerical,79,Commercial,30490,Panel Truck,4,Yes,3,316,13.0,0,Highly Urban/ Urban,Bayern
9847119064.0,0,54.0,0,3.0,960.0,17667.0,Yes,Mal,z_High School,Student,68,Commercial,33540,Minivan,2,No,0,360,3.0,0,z_Highly Rural/ Rural,Thueringen
6647524542.0,0,58.0,0,13.0,154791.0,418119.0,z_No,Fem,Masters,,80,Commercial,37320,Pickup,0,Yes,0,381,15.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
8661126918.0,0,55.0,0,16.0,72089.0,5889.0,z_No,Mal,PhD,Doctor,50,Private,1500,Minivan,2,Yes,2,339,20.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
1048781779.0,0,43.0,4,18.0,15897.0,267897.0,Yes,Fem,<High School,Clerical,85,Private,6190,unknown,2,No,3,346,8.0,0,Highly Urban/ Urban,Bayern
7397201563.0,0,61.0,0,15.0,16612.0,58890.0,z_No,Mal,<High School,Clerical,88,Private,6600,Minivan,0,No,4,762,3.0,1,Highly Urban/ Urban,Bayern
4820396690.0,0,27.0,0,12.0,142592.0,235560.0,z_No,Mal,Masters,Professional,81,Private,2950,Minivan,2,Yes,2,220,19.0,0,Highly Urban/ Urban,Bayern
919015628.0,1,53.0,1,13.0,56827.0,373708.0,Yes,Mal,Bachelors,Clerical,65,Private,11190,Pickup,2,No,8,264,16.0,0,Highly Urban/ Urban,Bayern
2868627907.0,0,51.0,0,13.0,52004.0,459865.0,z_No,Mal,Masters,Professional,71,Commercial,29970,Panel Truck,5,No,3,230,19.0,0,Highly Urban/ Urban,Bayern
6856192568.0,2,48.0,2,3.0,,110881.0,Yes,Fem,z_High School,Home Maker,91,Private,5400,Sports Car,2,No,3,240,3.0,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
4198396307.0,0,72.0,0,12.0,40444.0,511358.0,Yes,Fem,Bachelors,Home Maker,68,Private,12660,unknown,2,No,2,281,10.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
8578757374.0,0,64.0,0,14.0,65084.0,675584.0,Yes,Mal,Masters,Manager,64,Commercial,22950,Panel Truck,3,No,2,318,19.0,0,Highly Urban/ Urban,Bayern
4993541055.0,0,94.0,2,26.0,110235.0,404933.0,Yes,Mal,Bachelors,Professional,84,Private,22030,Sports Car,2,No,4,298,8.0,0,Highly Urban/ Urban,Bayern
5377520056.0,0,52.0,1,15.0,93192.0,503892.0,Yes,Fem,Bachelors,Manager,82,Commercial,24910,Pickup,1,No,3,4517,7.0,1,Highly Urban/ Urban,Berlin
4650654281.0,0,42.0,0,12.0,135321.0,1257307.0,z_No,Mal,Bachelors,Professional,72,Commercial,18540,Van,2,Yes,0,279,9.0,0,Highly Urban/ Urban,Bayern
331528723.0,0,42.0,3,3.0,560.0,94224.0,z_No,Fem,<High School,Student,76,Private,10740,unknown,2,No,2,256,3.0,0,Highly Urban/ Urban,Bayern
1433505955.0,0,47.0,0,12.0,76660.0,245362.0,Yes,Mal,z_High School,Manager,77,Private,19860,Van,0,Yes,2,209,7.0,0,Highly Urban/ Urban,Sachsen
2367506188.0,0,58.0,0,11.0,83469.0,496939.0,z_No,Fem,PhD,Doctor,63,Private,13310,unknown,2,No,0,359,16.0,0,Highly Urban/ Urban,Bayern
1470102330.0,1,31.0,1,,51170.0,148947.0,Yes,Fem,z_High School,Manager,72,Private,11740,unknown,4,No,2,369,3.0,0,Highly Urban/ Urban,Sachsen-Anhalt
13000000000.0,0,45.0,0,17.0,74237.0,364268.0,z_No,Fem,z_High School,Teacher,86,Commercial,7230,unknown,4,No,8,9447,11.0,1,Highly Urban/ Urban,Bayern
1000548315.0,0,40.0,1,11.0,54158.0,,z_No,Fem,z_High School,Manager,50,Private,11410,unknown,4,No,3,236,3.0,0,Highly Urban/ Urban,Bayern
4918911953.0,0,56.0,0,12.0,106002.0,,z_No,Mal,Masters,Nurse,83,Private,11040,Minivan,2,No,0,317,13.0,0,Highly Urban/ Urban,Nordrhein-Westfalen
7880715821.0,0,78.0,0,15.0,291742.0,904831.0,Yes,Mal,PhD,,61,Commercial,7000,Pickup,4,Yes,4,278,14.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3128773912.0,0,47.0,0,14.0,127443.0,576997.0,Yes,Mal,PhD,,81,Commercial,30610,Panel Truck,1,No,2,360,16.0,0,Highly Urban/ Urban,Sachsen
1708141904.0,0,40.0,0,12.0,23108.0,,Yes,Mal,z_High School,Clerical,76,Private,5200,Minivan,4,No,6,336,10.0,0,z_Highly Rural/ Rural,Bayern
117236574.0,0,58.0,0,5.0,27925.0,265887.0,Yes,Mal,<High School,Clerical,67,Private,10960,Pickup,1,No,6,378,,0,Highly Urban/ Urban,Bayern
10000000000.0,0,42.0,0,16.0,67286.0,338624.0,z_No,Mal,Masters,Professional,94,Private,12730,Minivan,0,No,0,237,,0,Highly Urban/ Urban,Bayern
11100000000.0,0,49.0,0,3.0,,288561.0,z_No,Mal,z_High School,Student,79,Commercial,19630,Van,4,No,13,3172,3.0,1,Highly Urban/ Urban,Bayern
757296907.0,0,63.0,1,10.0,41690.0,968070.0,Yes,Mal,<High School,Professional,90,Private,1500,Minivan,0,No,2,380,6.0,0,z_Highly Rural/ Rural,Bayern
12500000000.0,0,47.0,0,16.0,176477.0,,z_No,Mal,Masters,Manager,73,Commercial,28290,Panel Truck,0,No,4,251,18.0,0,Highly Urban/ Urban,Thueringen
1237230898.0,0,41.0,2,17.0,54500.0,606692.0,Yes,Fem,z_High School,Teacher,77,Commercial,24510,Pickup,1,Yes,3,3847,3.0,1,Highly Urban/ Urban,Bayern
4449816816.0,0,81.0,0,17.0,74213.0,317556.0,Yes,Mal,Masters,,50,Commercial,6200,Pickup,3,No,2,348,16.0,0,Highly Urban/ Urban,Bayern
8490419511.0,1,35.0,1,12.0,127239.0,485524.0,Yes,Mal,z_High School,Teacher,61,Commercial,14420,Minivan,2,No,0,253,3.0,0,Highly Urban/ Urban,Bayern
1989469687.0,0,33.0,0,12.0,49742.0,274401.0,Yes,Mal,Bachelors,Teacher,73,Commercial,10420,Pickup,0,No,4,2016,15.0,1,Highly Urban/ Urban,Bayern
3668897087.0,0,66.0,0,15.0,91369.0,538709.0,Yes,Mal,Masters,Nurse,87,Private,16270,Van,3,No,9,317,13.0,0,Highly Urban/ Urban,Sachsen
6879178166.0,0,33.0,0,15.0,63844.0,,z_No,Mal,Masters,Nurse,90,Private,7790,Pickup,2,No,4,231,19.0,0,Highly Urban/ Urban,Mecklenburg-Vorpomme
3863743053.0,0,54.0,0,12.0,95022.0,458543.0,z_No,Mal,Bachelors,Manager,60,Private,35690,Minivan,0,No,0,311,13.0,0,Highly Urban/ Urban,Bayern
1015689265.0,0,52.0,3,15.0,81685.0,259116.0,z_No,Fem,Bachelors,Teacher,80,Commercial,25900,unknown,0,No,1,296,3.0,0,z_Highly Rural/ Rural,Mecklenburg-Vorpomme
1539130200.0,1,41.0,3,16.0,104648.0,443554.0,Yes,Fem,Bachelors,Professional,68,Commercial,31920,Van,4,No,2,351,5.0,0,Highly Urban/ Urban,Bayern
12000000000.0,3,31.0,3,16.0,58331.0,312184.0,Yes,Fem,z_High School,Teacher,114,Commercial,28600,Pickup,6,No,5,3671,9.0,1,Highly Urban/ Urban,Sachsen
6987124349.0,0,80.0,0,15.0,38295.0,354334.0,z_No,Mal,<High School,Teacher,57,Commercial,28580,Panel Truck,1,No,0,394,9.0,0,Highly Urban/ Urban,Bayern
1303070686.0,0,69.0,0,13.0,36524.0,220554.0,Yes,Mal,Bachelors,Home Maker,72,Private,19750,Minivan,2,No,1,393,9.0,0,z_Highly Rural/ Rural,Hessen
5738414371.0,0,45.0,0,14.0,25893.0,495441.0,Yes,Mal,z_High School,Clerical,74,Private,14380,Minivan,4,No,2,372,3.0,0,Highly Urban/ Urban,Thueringen
7273399717.0,0,78.0,1,16.0,144762.0,23556.0,z_No,Mal,Bachelors,Professional,95,Private,21970,Van,3,No,6,3639,,1,Highly Urban/ Urban,Hessen
6912544708.0,0,71.0,0,3.0,560.0,453453.0,z_No,Mal,z_High School,Student,89,Commercial,5900,Pickup,2,Yes,2,5254,,1,Highly Urban/ Urban,Sachsen
7727801738.0,0,34.0,3,20.0,3907.0,229671.0,Yes,Fem,<High School,Student,69,Private,5690,unknown,0,No,6,286,3.0,0,z_Highly Rural/ Rural,Bayern
1982964888.0,1,54.0,1,13.0,30380.0,270894.0,z_No,Fem,z_High School,Manager,90,Commercial,18050,Pickup,3,No,12,3497,,1,Highly Urban/ Urban,Sachsen-Anhalt
3737224092.0,1,37.0,2,8.0,3934.0,288561.0,z_No,Fem,<High School,Home Maker,119,Private,21660,Minivan,4,No,6,363,3.0,0,z_Highly Rural/ Rural,Thueringen
