Date,Open,High,Low,Close,Adj Close,Volume
2007-01-15,64200.0,64300.0,63600.0,64100.0,48283.90625,825325
2007-01-16,63800.0,65800.0,63700.0,65000.0,48961.84375,1667538
2007-01-17,66000.0,66300.0,64800.0,65200.0,49112.49609375,1150767
2007-01-18,65900.0,65900.0,64800.0,65540.0,49368.6015625,750181
2007-01-19,64900.0,64900.0,63900.0,64000.0,48208.578125,891958
2007-01-22,63900.0,65400.0,63700.0,64600.0,48660.54296875,619116
2007-01-23,64200.0,65200.0,64200.0,64800.0,48811.19140625,513358
2007-01-24,65500.0,67100.0,65400.0,67000.0,50468.3515625,1591639
2007-01-25,68000.0,68000.0,65800.0,66500.0,50091.734375,903100
2007-01-26,65500.0,67100.0,65400.0,66500.0,50091.734375,777070
2007-01-29,66500.0,67600.0,66200.0,66700.0,50242.38671875,1071146
2007-01-30,66700.0,67300.0,66500.0,66800.0,50317.7109375,467571
2007-01-31,66900.0,68200.0,66800.0,67100.0,50543.67578125,734070
2007-02-01,67000.0,68700.0,67000.0,68000.0,51221.6171875,1210336
2007-02-02,68600.0,70100.0,68300.0,69800.0,52577.484375,2061911
2007-02-05,69900.0,69900.0,67600.0,69800.0,52577.484375,1763378
2007-02-06,69800.0,69800.0,68000.0,69000.0,51974.87890625,1248838
2007-02-07,69000.0,69500.0,68300.0,68700.0,51748.89453125,699625
2007-02-08,68700.0,68900.0,67500.0,67700.0,50995.63671875,1265964
2007-02-09,67300.0,68600.0,67300.0,68000.0,51221.6171875,643128
2007-02-12,67300.0,69000.0,67300.0,68500.0,51598.2421875,710280
2007-02-13,68000.0,69000.0,67700.0,68700.0,51748.89453125,639000
2007-02-14,69800.0,70400.0,69300.0,70000.0,52728.125,1247322
2007-02-15,71000.0,71000.0,70100.0,70200.0,52878.7890625,763871
2007-02-16,70900.0,72100.0,70300.0,71600.0,53933.34765625,1453010
2007-02-20,72000.0,73200.0,71900.0,72600.0,54686.625,1250386
2007-02-21,73700.0,74100.0,72700.0,73000.0,54987.9140625,1233062
2007-02-22,73300.0,73400.0,72000.0,72500.0,54611.28515625,1260848
2007-02-23,72100.0,72400.0,71000.0,71800.0,54083.99609375,1592999
2007-02-26,71000.0,71200.0,69900.0,70900.0,53406.0625,1763187
2007-02-27,71000.0,71000.0,69300.0,70100.0,52803.45703125,1091087
2007-02-28,68000.0,69500.0,67900.0,69500.0,52351.5,1162436
2007-03-01,69000.0,69000.0,69000.0,69000.0,51974.87890625,0
2007-03-05,67900.0,69200.0,67700.0,68300.0,51447.58984375,1670998
2007-03-06,68700.0,69600.0,68700.0,68900.0,51899.5546875,1121681
2007-03-07,69300.0,69300.0,68100.0,68500.0,51598.2421875,1151881
2007-03-08,67900.0,68000.0,67300.0,67900.0,51146.296875,1519201
2007-03-09,68200.0,68400.0,67300.0,67700.0,50995.63671875,1092960
2007-03-12,68000.0,69200.0,67800.0,69000.0,51974.87890625,937286
2007-03-13,68900.0,69000.0,68200.0,68600.0,51673.5625,629245
2007-03-14,67500.0,68200.0,67400.0,67900.0,51146.296875,560293
2007-03-15,68200.0,68800.0,67700.0,68400.0,51522.9140625,590200
2007-03-16,68800.0,68800.0,68000.0,68300.0,51447.58984375,479497
2007-03-19,68500.0,69000.0,68100.0,68700.0,51748.89453125,475293
2007-03-20,68700.0,68700.0,67500.0,68100.0,51296.94140625,830538
2007-03-21,68000.0,68200.0,67200.0,67600.0,50920.3125,775960
2007-03-22,68000.0,68200.0,67000.0,67300.0,50694.3359375,1053000
2007-03-23,67000.0,67500.0,66000.0,66700.0,50242.38671875,1287545
2007-03-26,66200.0,66600.0,65600.0,66300.0,49941.078125,1020431
2007-03-27,66000.0,67200.0,65600.0,66300.0,49941.078125,737800
2007-03-28,65800.0,66200.0,65000.0,65400.0,49263.1484375,1501627
2007-03-29,65400.0,66100.0,65100.0,65500.0,49338.46875,897332
2007-03-30,65900.0,66800.0,65500.0,66100.0,49790.41796875,1089786
2007-04-02,67800.0,69700.0,67600.0,68300.0,51447.58984375,3265362
2007-04-03,69000.0,69100.0,67700.0,68000.0,51221.6171875,1162700
2007-04-04,68100.0,68300.0,66800.0,67200.0,50619.00390625,1622717
2007-04-05,67300.0,67900.0,66300.0,66600.0,50167.05859375,1257232
2007-04-06,66500.0,66700.0,65300.0,65900.0,49639.76953125,1622198
2007-04-09,65900.0,66500.0,65400.0,65800.0,49564.44921875,1170234
2007-04-10,66000.0,66600.0,65600.0,65700.0,49489.12109375,958315
2007-04-11,65700.0,66900.0,65700.0,66300.0,49941.078125,1004500
2007-04-12,66300.0,66300.0,65100.0,65700.0,49489.12109375,1610709
2007-04-13,65400.0,65800.0,65100.0,65200.0,49112.49609375,1231740
2007-04-16,65000.0,65700.0,64600.0,64800.0,48811.19140625,1469633
2007-04-17,65300.0,65500.0,64700.0,65000.0,48961.84375,1063300
2007-04-18,65300.0,65600.0,64600.0,64800.0,48811.19140625,909994
2007-04-19,64600.0,64800.0,63800.0,64100.0,48283.90625,1359337
2007-04-20,64000.0,64300.0,62800.0,63200.0,47605.96875,2446018
2007-04-23,63500.0,63700.0,62600.0,63100.0,47530.65234375,1549748
2007-04-24,62800.0,62900.0,61700.0,62000.0,46702.05859375,2019024
2007-04-25,61900.0,62000.0,60100.0,60500.0,45572.1640625,2810663
2007-04-26,60600.0,61700.0,60100.0,60100.0,45270.87109375,2350321
2007-04-27,60100.0,60100.0,58000.0,58000.0,43689.02734375,2500088
2007-04-30,58700.0,60100.0,58500.0,59300.0,44668.26953125,2148154
2007-05-02,59900.0,62000.0,59800.0,61600.0,46400.76171875,2754661
2007-05-03,62400.0,62700.0,61000.0,61900.0,46626.7265625,1886786
2007-05-04,62400.0,62500.0,61600.0,62200.0,46852.71484375,1106297
2007-05-07,62900.0,64000.0,62700.0,63000.0,47455.3203125,1999917
2007-05-08,62800.0,63000.0,61900.0,62100.0,46777.390625,1689504
2007-05-09,62100.0,62700.0,61500.0,61800.0,46551.4140625,929432
2007-05-10,62000.0,62500.0,61300.0,61300.0,46174.78125,1234969
2007-05-11,62000.0,63200.0,61300.0,62700.0,47229.34765625,1335464
2007-05-14,63500.0,65100.0,63400.0,64600.0,48660.54296875,2297489
2007-05-15,65200.0,66300.0,64900.0,65000.0,48961.84375,2418531
2007-05-16,65400.0,65500.0,64400.0,64600.0,48660.54296875,1107642
2007-05-17,65500.0,66100.0,64500.0,64700.0,48735.8515625,988867
2007-05-18,64200.0,64600.0,63600.0,64000.0,48208.578125,1117658
2007-05-21,65000.0,67000.0,64900.0,66800.0,50317.7109375,3220639
2007-05-22,66800.0,68200.0,66400.0,68000.0,51221.6171875,1852341
2007-05-23,68000.0,68000.0,66900.0,67800.0,51070.97265625,859350
2007-05-25,66700.0,67700.0,66400.0,67400.0,50769.65625,934409
2007-05-28,67000.0,67800.0,67000.0,67400.0,50769.65625,553871
2007-05-29,67100.0,68200.0,66400.0,66400.0,50016.40625,1130478
2007-05-30,66400.0,66500.0,64600.0,65700.0,49489.12109375,1431585
2007-05-31,66000.0,66700.0,65700.0,65700.0,49489.12109375,1013322
2007-06-01,65700.0,67700.0,65500.0,65500.0,49338.46875,1304370
2007-06-04,67400.0,67700.0,66200.0,67700.0,50995.63671875,1729820
2007-06-05,68300.0,69400.0,67300.0,69000.0,51974.87890625,2159825
2007-06-07,69000.0,71000.0,68200.0,70800.0,53330.73828125,2532228
2007-06-08,70000.0,72700.0,69500.0,71800.0,54083.99609375,2668551
2007-06-11,73000.0,73400.0,72600.0,72900.0,54912.58203125,2312399
2007-06-12,73600.0,73700.0,72000.0,72800.0,54837.25390625,1290715
2007-06-13,71700.0,73200.0,71600.0,72100.0,54309.9765625,1277749
2007-06-14,73000.0,74300.0,73000.0,74000.0,55741.1796875,2059945
2007-06-15,74500.0,75300.0,73900.0,74600.0,56193.12109375,1546634
2007-06-18,74600.0,75000.0,73800.0,74900.0,56419.09375,852311
2007-06-19,74300.0,74300.0,72700.0,72700.0,54761.9296875,1277615
2007-06-20,72500.0,73700.0,72400.0,72900.0,54912.58203125,1251658
2007-06-21,72300.0,74000.0,72300.0,74000.0,55741.1796875,880427
2007-06-22,74000.0,75100.0,73400.0,74600.0,56193.12109375,1239574
2007-06-25,74600.0,77200.0,74400.0,77000.0,58000.9453125,2084808
2007-06-26,76500.0,76500.0,73300.0,73300.0,55213.88671875,1729681
2007-06-27,74400.0,75300.0,74000.0,74800.0,56343.7734375,1099513
2007-06-28,74200.0,75000.0,73900.0,74100.0,55816.49609375,619059
2007-06-29,73300.0,74200.0,73000.0,73000.0,54987.9140625,1142600
2007-07-02,73500.0,74000.0,72000.0,73700.0,55515.19921875,935463
2007-07-03,74600.0,75300.0,74100.0,74700.0,56268.4609375,1075827
2007-07-04,76300.0,77400.0,76000.0,76800.0,57850.2890625,1778517
2007-07-05,77000.0,77400.0,76700.0,76800.0,57850.2890625,788091
2007-07-06,76800.0,77100.0,76000.0,77000.0,58000.9453125,620300
2007-07-09,77000.0,77600.0,74700.0,75200.0,56645.08203125,1589767
2007-07-10,75300.0,76500.0,74500.0,75900.0,57172.36328125,1160593
2007-07-11,75200.0,76500.0,75000.0,75500.0,56871.05859375,888478
2007-07-12,75700.0,76700.0,75100.0,75100.0,56569.75390625,769556
2007-07-13,76200.0,76600.0,75500.0,75800.0,57097.0234375,1207306
2007-07-16,76900.0,79100.0,76000.0,76000.0,57247.6796875,2506517
2007-07-18,77000.0,78600.0,76400.0,76900.0,57925.6171875,1797468
2007-07-19,77500.0,78000.0,76200.0,77500.0,58377.57421875,970004
2007-07-20,78200.0,78900.0,76900.0,78400.0,59055.5234375,1073611
2007-07-23,78100.0,79100.0,77800.0,79000.0,59507.46875,1006889
2007-07-24,79400.0,80700.0,78500.0,79900.0,60185.37890625,1404731
2007-07-25,79900.0,82800.0,79200.0,80300.0,60486.7109375,2923802
2007-07-26,81500.0,83000.0,81200.0,82000.0,61767.234375,2986806
2007-07-27,81400.0,83000.0,80500.0,81000.0,61013.98046875,2934048
2007-07-30,80500.0,81600.0,79000.0,81200.0,61164.625,1360388
2007-07-31,82000.0,82200.0,80100.0,81200.0,61164.625,1424168
2007-08-01,80400.0,80500.0,75700.0,76900.0,57925.6171875,2540350
2007-08-02,78200.0,78900.0,75500.0,77700.0,58528.2265625,1407034
2007-08-03,78600.0,78800.0,76900.0,78000.0,58754.2109375,873599
2007-08-06,75900.0,76600.0,75000.0,76500.0,57624.3203125,1199692
2007-08-07,77700.0,77700.0,74800.0,75400.0,56795.73046875,1541351
2007-08-08,75500.0,77200.0,74200.0,76400.0,57548.98828125,1621273
2007-08-09,77000.0,78100.0,76500.0,76500.0,57624.3203125,918525
2007-08-10,74500.0,74700.0,72500.0,72500.0,54611.28515625,2458988
2007-08-13,72900.0,74400.0,72300.0,73700.0,55515.19921875,900238
2007-08-14,73800.0,74000.0,72800.0,73100.0,55063.234375,828911
2007-08-16,70800.0,71500.0,69600.0,71500.0,53858.01171875,2026684
2007-08-17,73000.0,73000.0,70500.0,70500.0,53104.765625,1789470
2007-08-20,72000.0,72800.0,71200.0,71800.0,54083.99609375,1836349
2007-08-21,72100.0,72900.0,71200.0,71600.0,53933.34765625,1127213
2007-08-22,71500.0,73100.0,71400.0,72300.0,54460.63671875,1213243
2007-08-23,73700.0,74200.0,72400.0,72400.0,54535.9609375,1428194
2007-08-24,71900.0,72400.0,69800.0,70000.0,52728.125,3439882
2007-08-27,70600.0,71300.0,67700.0,68300.0,51447.58984375,2995973
2007-08-28,67500.0,67900.0,66600.0,67300.0,50694.3359375,2541305
2007-08-29,66600.0,69300.0,66200.0,68400.0,51522.9140625,2632993
2007-08-30,69500.0,70700.0,69100.0,69300.0,52200.85546875,1804022
2007-08-31,69300.0,70300.0,68900.0,69600.0,52426.82421875,1933687
2007-09-03,71100.0,71900.0,70700.0,70700.0,53255.4140625,1823600
2007-09-04,71700.0,72400.0,70700.0,70900.0,53406.0625,1661181
2007-09-05,73400.0,73400.0,71200.0,71400.0,53782.6953125,2203862
2007-09-06,71700.0,73000.0,70300.0,71800.0,54083.99609375,1381171
2007-09-07,72300.0,72800.0,70900.0,71600.0,53933.34765625,1082904
2007-09-10,69600.0,70000.0,68500.0,68500.0,51598.2421875,2513100
2007-09-11,68700.0,69200.0,68200.0,68500.0,51598.2421875,1006027
2007-09-12,69000.0,69200.0,67600.0,67900.0,51146.296875,992890
2007-09-13,67900.0,68400.0,67100.0,68000.0,51221.6171875,1295807
2007-09-14,68500.0,69600.0,68300.0,68900.0,51899.5546875,1318980
2007-09-17,68800.0,69900.0,68500.0,68900.0,51899.5546875,717583
2007-09-18,69000.0,69500.0,67800.0,67900.0,51146.296875,918496
2007-09-19,69800.0,71000.0,69300.0,71000.0,53481.390625,2628471
2007-09-20,70500.0,72000.0,70200.0,71200.0,53632.046875,1533404
2007-09-21,71300.0,71800.0,70200.0,70600.0,53180.08984375,1374172
2007-09-27,73400.0,73400.0,72100.0,72700.0,54761.9296875,2117560
2007-09-28,72600.0,74100.0,72200.0,73900.0,55665.83984375,1732650
2007-10-01,73900.0,74500.0,72500.0,73300.0,55213.88671875,1369851
2007-10-02,74000.0,74400.0,72500.0,72500.0,54611.28515625,1845998
2007-10-04,72000.0,72100.0,70700.0,71700.0,54008.671875,2026669
2007-10-05,71200.0,71500.0,69300.0,69500.0,52351.5,2160482
2007-10-08,70100.0,70200.0,69100.0,69200.0,52125.52734375,1757791
2007-10-09,69000.0,70600.0,68400.0,69400.0,52276.17578125,1153976
2007-10-10,70400.0,71400.0,70000.0,70400.0,53029.43359375,1167655
2007-10-11,70000.0,70100.0,68200.0,68700.0,51748.89453125,3215375
2007-10-12,68800.0,68800.0,66200.0,66700.0,50242.38671875,2585405
2007-10-15,68000.0,68000.0,64800.0,65400.0,49263.1484375,2464779
2007-10-16,64700.0,64900.0,63000.0,63000.0,47455.3203125,3033276
2007-10-17,63900.0,64700.0,62900.0,64300.0,48434.5546875,1920124
2007-10-18,64700.0,66900.0,64700.0,65300.0,49187.81640625,2531690
2007-10-19,65200.0,65300.0,63500.0,65000.0,48961.84375,1341517
2007-10-22,62500.0,64100.0,62000.0,64000.0,48208.578125,2071200
2007-10-23,64100.0,64800.0,62900.0,64100.0,48283.90625,1309728
2007-10-24,64700.0,65000.0,62700.0,63200.0,47605.96875,1726178
2007-10-25,63800.0,65800.0,62400.0,65400.0,49263.1484375,3262824
2007-10-26,68100.0,68200.0,66200.0,66200.0,49865.7421875,3182652
2007-10-29,67500.0,70200.0,67300.0,70100.0,52803.45703125,4222392
2007-10-30,70300.0,72800.0,69500.0,70500.0,53104.765625,3220100
2007-10-31,71500.0,72000.0,70200.0,71000.0,53481.390625,1247678
2007-11-01,70700.0,70900.0,67500.0,67500.0,50844.984375,2535047
2007-11-02,66300.0,66400.0,64400.0,64400.0,48509.88671875,2885950
2007-11-05,64800.0,65200.0,62900.0,63400.0,47756.62109375,1784446
2007-11-06,64100.0,67200.0,64000.0,67200.0,50619.00390625,1889889
2007-11-07,68400.0,69200.0,66600.0,67200.0,50619.00390625,1597100
2007-11-08,66100.0,68000.0,65300.0,66000.0,49715.1015625,1443300
2007-11-09,65900.0,68900.0,65800.0,68000.0,51221.6171875,1875706
2007-11-12,66800.0,66900.0,65800.0,66500.0,50091.734375,1724260
2007-11-13,66600.0,68800.0,66300.0,66500.0,50091.734375,1774702
2007-11-14,68900.0,69500.0,68000.0,69000.0,51974.87890625,3125325
2007-11-15,69700.0,73000.0,69100.0,73000.0,54987.9140625,5438900
2007-11-16,72600.0,73500.0,69700.0,70000.0,52728.125,3064451
2007-11-19,71200.0,72700.0,68900.0,68900.0,51899.5546875,2197426
2007-11-20,67800.0,69300.0,66700.0,68300.0,51447.58984375,2071745
2007-11-21,68400.0,69000.0,63700.0,63700.0,47982.609375,2791419
2007-11-22,63700.0,67500.0,63700.0,67500.0,50844.984375,2367135
2007-11-23,68000.0,71500.0,68000.0,71500.0,53858.01171875,3100310
2007-11-26,72600.0,74000.0,69700.0,71400.0,53782.6953125,3024200
2007-11-27,70300.0,72200.0,69100.0,71500.0,53858.01171875,2200256
2007-11-28,71900.0,73000.0,68300.0,68300.0,51447.58984375,2926725
2007-11-29,69600.0,71000.0,68800.0,69700.0,52502.15234375,1987927
2007-11-30,70500.0,71000.0,68900.0,69300.0,52200.85546875,1682292
2007-12-03,69200.0,69500.0,67300.0,67600.0,50920.3125,1674329
2007-12-04,68000.0,70800.0,68000.0,70800.0,53330.73828125,2299273
2007-12-05,70800.0,72500.0,70800.0,72000.0,54234.64453125,2384352
2007-12-06,73500.0,74400.0,73100.0,73900.0,55665.83984375,3174042
2007-12-07,74500.0,74500.0,72900.0,73500.0,55364.5390625,1533106
2007-12-10,73900.0,74400.0,72600.0,72900.0,54912.58203125,1192504
2007-12-11,73500.0,74100.0,72000.0,74000.0,55741.1796875,1464500
2007-12-12,72700.0,74000.0,71700.0,74000.0,55741.1796875,1640500
2007-12-13,74000.0,74300.0,72300.0,73800.0,55590.51953125,2099459
2007-12-14,73000.0,74000.0,71400.0,72300.0,54460.63671875,1634832
2007-12-17,71900.0,73200.0,69500.0,69500.0,52351.5,1425373
2007-12-18,68500.0,72200.0,68300.0,72200.0,54385.3046875,1329200
2007-12-20,72500.0,73100.0,71000.0,71200.0,53632.046875,1333032
2007-12-21,71000.0,73000.0,70100.0,73000.0,54987.9140625,1323049
2007-12-24,73900.0,74400.0,73500.0,73900.0,55665.83984375,1204002
2007-12-26,74400.0,74500.0,72600.0,72600.0,54686.625,805500
2007-12-27,72500.0,72900.0,70700.0,71000.0,54228.3359375,1157202
2007-12-28,70400.0,72200.0,70300.0,71600.0,54686.60546875,1020931
2008-01-02,71400.0,71600.0,68500.0,68500.0,52318.88671875,2284789
2008-01-03,68000.0,71200.0,67500.0,71000.0,54228.3359375,1651710
2008-01-04,71300.0,71300.0,69600.0,70400.0,53770.06640625,1096641
2008-01-07,67800.0,69400.0,67600.0,68500.0,52318.88671875,1560047
2008-01-08,69300.0,70300.0,68800.0,69100.0,52777.16015625,1187210
2008-01-09,68000.0,68800.0,66800.0,68800.0,52548.02734375,1429774
2008-01-10,69200.0,69600.0,67500.0,67600.0,51631.48828125,973198
2008-01-11,68900.0,69400.0,66100.0,66100.0,50485.81640625,1809026
2008-01-14,66100.0,67000.0,64400.0,67000.0,51173.21484375,1894846
2008-01-15,66100.0,66800.0,63000.0,63000.0,48118.10546875,3024901
2008-01-16,62300.0,64300.0,61900.0,62300.0,47583.453125,1769147
2008-01-17,63300.0,64900.0,62900.0,64400.0,49187.3984375,1563838
2008-01-18,63500.0,66200.0,62700.0,65800.0,50256.69140625,1751443
2008-01-21,65800.0,68000.0,64500.0,67400.0,51478.73046875,2641503
2008-01-22,65100.0,68400.0,64900.0,67200.0,51325.97265625,2930637
2008-01-23,69300.0,70800.0,68100.0,69000.0,52700.78515625,2876172
2008-01-24,69900.0,71900.0,69300.0,70800.0,54075.578125,2951708
2008-01-25,72000.0,74000.0,71500.0,72000.0,54992.11328125,3212450
2008-01-28,71000.0,71800.0,69300.0,69500.0,53082.6640625,2029454
2008-01-29,71400.0,73000.0,70300.0,73000.0,55755.90234375,3176929
2008-01-30,72900.0,74600.0,71600.0,72800.0,55603.13671875,3098651
2008-01-31,72900.0,73800.0,71900.0,73400.0,56061.4140625,1744186
2008-02-01,74200.0,74300.0,70500.0,71200.0,54381.09765625,2368719
2008-02-04,72000.0,72200.0,70600.0,71300.0,54457.48046875,2352941
2008-02-05,71400.0,72000.0,70800.0,71100.0,54304.7265625,1184161
2008-02-11,69500.0,69900.0,68300.0,68400.0,52242.5078125,2155012
2008-02-12,68800.0,69200.0,67700.0,69000.0,52700.78515625,1437598
2008-02-13,69000.0,69300.0,67000.0,67500.0,51555.10546875,2044812
2008-02-14,68300.0,69500.0,68200.0,69500.0,53082.6640625,1207176
2008-02-15,68500.0,69200.0,67900.0,69100.0,52777.16015625,1140800
2008-02-18,69300.0,69500.0,68200.0,68800.0,52548.02734375,909628
2008-02-19,69000.0,69200.0,68200.0,68900.0,52624.40625,1011049
2008-02-20,67500.0,68100.0,66500.0,67200.0,51325.97265625,1951383
2008-02-21,67500.0,67700.0,66500.0,67100.0,51249.59375,939317
2008-02-22,66400.0,66500.0,65100.0,66300.0,50638.58203125,1739015
2008-02-25,66800.0,66900.0,65800.0,66400.0,50714.95703125,1331773
2008-02-26,66900.0,67000.0,65500.0,66100.0,50485.81640625,1442289
2008-02-27,66300.0,67900.0,66100.0,67600.0,51631.48828125,1675520
2008-02-28,68100.0,68700.0,67600.0,68400.0,52242.5078125,1109967
2008-02-29,67700.0,68300.0,66800.0,66800.0,51020.47265625,1128677
2008-03-03,65400.0,67200.0,65000.0,66700.0,50944.09765625,1427504
2008-03-04,67100.0,67300.0,65800.0,66100.0,50485.81640625,1090337
2008-03-05,66100.0,66200.0,65100.0,65900.0,50333.0625,1163390
2008-03-06,65800.0,66300.0,65100.0,65800.0,50256.69140625,1120761
2008-03-07,65100.0,65400.0,64100.0,64500.0,49263.7734375,1906127
2008-03-10,63900.0,65400.0,63800.0,64100.0,48958.26171875,1390731
2008-03-11,63700.0,68500.0,63700.0,67800.0,51784.25390625,3715062
2008-03-12,69800.0,69900.0,67800.0,67800.0,51784.25390625,2071900
2008-03-13,67800.0,68200.0,65900.0,66600.0,50867.71484375,1925524
2008-03-14,66700.0,69600.0,66700.0,69300.0,52929.91796875,3476900
2008-03-17,69900.0,70700.0,69100.0,70500.0,53846.453125,3094503
2008-03-18,70500.0,71000.0,69100.0,70300.0,53693.703125,2164615
2008-03-19,71400.0,72300.0,70900.0,71800.0,54839.35546875,2550245
2008-03-20,71200.0,73800.0,71100.0,72700.0,55526.76171875,2419918
2008-03-21,73000.0,73300.0,71700.0,72500.0,55374.015625,1751804
2008-03-24,72500.0,74100.0,71600.0,73400.0,56061.4140625,1759435
2008-03-25,74400.0,76600.0,74000.0,76000.0,58047.23046875,4522744
2008-03-26,76000.0,76600.0,74900.0,74900.0,57207.0703125,1903796
2008-03-27,74300.0,77300.0,74200.0,76900.0,58734.6328125,1959627
2008-03-28,76700.0,80000.0,76200.0,78500.0,59956.66796875,2069891
2008-03-31,78700.0,79800.0,77500.0,78900.0,60262.1875,1489564
2008-04-01,78200.0,79800.0,77900.0,78500.0,59956.66796875,1164289
2008-04-02,80300.0,81100.0,79800.0,81100.0,61942.51171875,2164539
2008-04-03,80500.0,81800.0,79900.0,80600.0,61560.6171875,2022833
2008-04-04,80600.0,80600.0,77600.0,78200.0,59727.55859375,2453086
2008-04-07,77600.0,79400.0,77600.0,78000.0,59574.796875,1615198
2008-04-08,77500.0,77900.0,76100.0,77000.0,58811.01171875,1659608
2008-04-10,76200.0,79100.0,76200.0,78600.0,60033.0625,1755736
2008-04-11,79200.0,82400.0,79100.0,82300.0,62859.0390625,3261862
2008-04-14,80900.0,82400.0,80600.0,82000.0,62629.90625,1471957
2008-04-15,81200.0,81300.0,79600.0,80500.0,61484.26171875,1320856
2008-04-16,80600.0,80600.0,79000.0,79500.0,60720.47265625,1309496
2008-04-17,80300.0,81600.0,79700.0,80700.0,61636.9921875,898066
2008-04-18,81300.0,82000.0,80900.0,81000.0,61866.12890625,1353429
2008-04-21,82200.0,85000.0,82100.0,84500.0,64539.36328125,2458186
2008-04-22,84000.0,86000.0,83100.0,84300.0,64386.6015625,1953256
2008-04-23,83400.0,85200.0,82600.0,83000.0,63393.68359375,2426572
2008-04-24,83400.0,83400.0,79500.0,79600.0,60796.83984375,3277587
2008-04-25,81100.0,83000.0,80800.0,83000.0,63393.68359375,2224808
2008-04-28,83600.0,84900.0,83100.0,83500.0,63775.578125,1572462
2008-04-29,83600.0,85500.0,82400.0,83800.0,64004.71484375,1477216
2008-04-30,84000.0,84900.0,82800.0,84600.0,64615.75,994312
2008-05-02,85800.0,87000.0,85200.0,85900.0,65608.65625,2090643
2008-05-06,85900.0,86800.0,84600.0,86100.0,65761.4140625,1180014
2008-05-07,86800.0,89800.0,86700.0,88500.0,67594.4765625,2267788
