id,log10_new_biz_premium_within_12,log10_maintained_premium_gt_12
15661,0.0,6.574006367463609
15662,0.0,6.442731336133175
15663,0.0,6.444309822135312
15664,0.0,7.741459933037871
15665,0.0,7.402440360895386
15666,0.0,6.456742612685048
15667,0.0,0.0
15668,0.0,0.0
15669,0.0,5.786155632830071
15670,0.0,0.0
15671,0.0,6.334835802411865
15672,0.0,6.384532794658602
15673,0.0,6.888927936385158
15674,0.0,5.805025524821692
15675,0.0,0.0
15676,0.0,6.541535937136501
15677,0.0,6.358976095010484
15678,0.0,5.976819790100607
15679,0.0,0.0
15680,0.0,6.630615486327166
15681,0.0,6.302590864674816
15682,0.0,5.885049524534233
15683,0.0,6.604566980844497
15684,0.0,6.723859484836324
15685,0.0,5.947189055976954
15686,0.0,5.374574226824472
15687,0.0,6.406884073597558
15688,0.0,0.0
15689,0.0,6.597090811116458
15690,0.0,6.431884765752163
15691,0.0,6.818254603622355
15692,0.0,7.075326364069389
15693,0.0,4.612646131755728
15694,0.0,6.3892371610325975
15695,0.0,0.0
15696,0.0,6.172374341102193
15697,0.0,6.774565063916031
15698,0.0,6.098065088655332
15699,0.0,6.111244025497353
15700,0.0,7.132526141602188
15701,0.0,6.247678975101164
15702,0.0,5.8304609917185575
15703,0.0,0.0
15704,0.0,5.463984017120392
15705,4.5250577708577415,6.484425268261468
15706,0.0,6.5073971926255565
15707,0.0,6.63228364091378
15708,0.0,6.56495955759599
15709,0.0,6.497899364956514
15710,0.0,6.470317712001357
15711,0.0,6.15570912745617
15712,0.0,6.8394321014900035
15713,0.0,6.154721212444689
15714,0.0,7.221840888815094
15715,0.0,6.427586394223926
15716,0.0,7.065252956079148
15717,0.0,6.314715794918109
15718,0.0,6.350839535435666
15719,0.0,6.197413170033083
15720,0.0,6.654732583442295
15721,0.0,6.8226035289947236
15722,0.0,6.532117243794889
15723,0.0,6.28320191772587
15724,0.0,6.068720420103544
15725,0.0,5.357898654285578
15726,0.0,6.40516102393311
15727,0.0,6.565819966286467
15728,0.0,6.07455351786507
15729,0.0,5.37834883562008
15730,0.0,6.064832593807734
15731,0.0,6.186391498439204
15732,0.0,5.394964475880676
15733,0.0,5.866505317927855
15734,0.0,6.42232205727434
15735,0.0,0.0
15736,0.0,6.203568349909432
15737,0.0,6.534091753213381
15738,0.0,6.167406252610333
15739,0.0,6.200267857466646
15740,0.0,6.252956133352196
15741,0.0,5.192029129883705
15742,0.0,6.415538398232762
15743,0.0,6.061810096966473
15744,0.0,0.0
15745,0.0,6.329122976521928
15746,0.0,6.338010216064122
15747,0.0,6.097348255529367
15748,0.0,7.398974429145855
15749,0.0,7.008596467469657
15750,0.0,6.882960605615975
15751,0.0,0.0
15752,0.0,6.4267215260986275
15753,0.0,6.516297471373486
15754,0.0,0.0
15755,0.0,6.924322765035296
15756,5.24331342814656,6.778161745706805
15757,0.0,7.069271427888603
15758,0.0,6.587541366284457
15759,0.0,0.0
15760,0.0,5.8096169434706
15761,0.0,5.444033860307831
15762,0.0,4.387140569465301
15763,0.0,5.600320419846884
15764,0.0,6.44551095226129
15765,0.0,6.322199647634384
15766,0.0,7.101626183072613
15767,0.0,6.807407629866253
15768,0.0,6.1324828646667475
15769,0.0,6.426255977345084
15770,0.0,6.730874694676384
15771,0.0,6.432707353159256
15772,0.0,6.340674685806922
15773,0.0,0.0
15774,0.0,6.111643194791914
15775,0.0,6.322376646273007
15776,0.0,5.907067766756393
15777,0.0,6.238301082132815
15778,0.0,6.052540430742005
15779,0.0,6.413230841611752
15780,0.0,6.018805731609243
15781,0.0,6.414773693659869
15782,0.0,5.903958250307366
15783,0.0,6.707457330028862
15784,5.363989708180769,0.0
15785,0.0,6.704438205997941
15786,0.0,6.172421061506505
15787,0.0,6.880407794565934
15788,0.0,6.074667629080345
15789,0.0,6.408587431507853
15790,0.0,6.84463775424365
15791,0.0,6.910990946232197
15792,0.0,5.913475288531105
15793,0.0,0.0
15794,0.0,6.406789785440828
15795,0.0,6.70919547987168
15796,0.0,6.29003483407758
15797,0.0,6.593686275487796
15798,0.0,6.420045240260767
15799,0.0,6.592790888540363
15800,0.0,6.206513125370181
15801,0.0,6.219079476650807
15802,0.0,6.023178767398733
15803,0.0,6.1505765463770405
15804,0.0,6.877415752226165
15805,0.0,0.0
15806,0.0,6.617222781391031
15807,0.0,0.0
15808,0.0,6.441173512062761
15809,0.0,6.847870702479001
15810,0.0,6.588333456325671
15811,0.0,5.963410488150035
15812,0.0,7.026887786800137
15813,0.0,6.510374744120796
15814,0.0,4.962572937476183
15815,0.0,6.321707974007489
15816,0.0,6.811135730833728
15817,0.0,0.0
15818,0.0,6.497151026502244
15819,0.0,7.69923620605353
15820,0.0,6.690646272031939
15821,0.0,6.294924748906707
15822,0.0,6.086502554832631
15823,0.0,7.130439948557355
15824,0.0,6.190578475424144
15825,0.0,6.413691458512937
15826,0.0,6.707082214914335
15827,0.0,7.179221780090236
15828,0.0,0.0
15829,0.0,6.308317852121778
15830,0.0,6.807612206569604
15831,0.0,6.401821361206209
15832,0.0,5.917300129507338
15833,0.0,6.155639937249874
15834,0.0,0.0
15835,0.0,6.144850884903103
15836,0.0,6.710138021122259
15837,0.0,6.6179100423811805
15838,0.0,5.910091079781294
15839,0.0,6.596042273764831
15840,0.0,6.142421067089184
15841,0.0,6.238125674654264
15842,0.0,6.45154098211968
15843,0.0,6.55433952371627
15844,0.0,6.586192660016208
15845,0.0,6.715086683712293
15846,0.0,6.122923938246433
15847,0.0,6.635045712914948
15848,0.0,6.581581620134279
15849,0.0,6.616751127264793
15850,0.0,0.0
15851,0.0,5.770298854166493
15852,0.0,0.0
15853,0.0,0.0
15854,0.0,7.101572358970002
15855,0.0,5.891058298755295
15856,0.0,6.49543401551195
15857,0.0,6.792001419685549
15858,0.0,5.943870774397042
15859,0.0,6.094887753613365
15860,0.0,7.401249942018961
15861,0.0,6.759342719689744
15862,0.0,6.366629314816924
15863,0.0,6.4300765074998605
15864,0.0,6.321683127233666
15865,0.0,0.0
15866,0.0,5.594207963625902
15867,0.0,6.416562127583505
15868,0.0,6.4476203088463455
15869,0.0,6.9478139796860345
15870,0.0,6.522051364966448
15871,0.0,5.947179246854514
15872,0.0,0.0
15873,0.0,6.409804843877515
15874,0.0,5.9457998421981335
15875,0.0,6.4072610216519905
15876,0.0,6.881521714687476
15877,0.0,6.58161621877009
15878,0.0,6.724608510082059
15879,0.0,6.415849237868961
15880,0.0,0.0
15881,0.0,5.703206230854036
15882,0.0,0.0
15883,0.0,5.793120272456746
15884,0.0,6.120139748772019
15885,0.0,6.07080192201159
15886,0.0,6.381884571566665
15887,0.0,7.53271032325031
15888,0.0,6.377363995278983
15889,0.0,5.254992536215301
15890,0.0,6.42508518487036
15891,0.0,0.0
15892,0.0,6.5765257422137955
15893,0.0,6.103790384148978
15894,0.0,6.421854067662696
15895,0.0,6.021189712683533
15896,0.0,6.225542135557362
15897,0.0,0.0
15898,0.0,5.713457780765765
15899,0.0,7.265342883791396
15900,0.0,6.3832732364119575
15901,0.0,5.833728969920287
15902,0.0,6.301377509322952
15903,0.0,6.413481324936676
15904,0.0,6.415029301539824
15905,0.0,6.150584836622396
15906,0.0,5.776059435779157
15907,0.0,5.924602301682502
15908,0.0,0.0
15909,0.0,6.377473269300982
15910,0.0,6.093933080917701
15911,0.0,0.0
15912,0.0,6.467051526615632
15913,0.0,0.0
15914,0.0,6.284599681013524
15915,0.0,5.854413539157966
15916,0.0,5.531735585860453
15917,0.0,6.711133339208383
15918,0.0,6.1783278969334
15919,0.0,0.0
15920,0.0,6.088215849750008
15921,0.0,0.0
15922,0.0,6.584563916717716
15923,0.0,4.967515215701226
15924,0.0,6.909070492679434
15925,0.0,0.0
15926,0.0,6.495429019133867
15927,0.0,7.141583302343652
15928,0.0,6.799952886399236
15929,0.0,6.249179027798101
15930,0.0,5.420275984498936
15931,0.0,5.9817284783176605
15932,0.0,6.280316303395654
15933,0.0,6.763213264231993
15934,0.0,6.369590043161364
15935,0.0,6.356618733027288
15936,0.0,7.3482646256506055
15937,0.0,6.225266108640452
15938,0.0,6.113702753344842
15939,0.0,6.272372885757878
15940,0.0,5.746452815878652
15941,0.0,6.422018447312626
15942,0.0,6.053693322572767
15943,0.0,6.16689199063627
15944,0.0,0.0
15945,0.0,0.0
15946,0.0,6.008304154563305
15947,0.0,6.2368437289602445
15948,0.0,6.421788298377898
15949,0.0,6.250328498045767
15950,0.0,6.6193697921527335
15951,0.0,6.419179103987637
15952,0.0,5.8841045867472115
15953,0.0,0.0
15954,0.0,5.829937059122842
15955,0.0,5.499699451588901
15956,0.0,6.32321104141287
15957,0.0,7.095064654657135
15958,0.0,6.282078281410105
15959,0.0,6.044336284180941
15960,0.0,6.704997765714032
15961,0.0,6.128969229194338
15962,0.0,6.409209428832281
15963,0.0,0.0
15964,0.0,6.235285224402525
15965,0.0,6.156074014426006
15966,0.0,0.0
15967,0.0,6.09806924678846
15968,0.0,5.968116211852098
15969,0.0,0.0
15970,0.0,6.411375388691121
15971,0.0,6.739509766729642
15972,0.0,6.175187275895772
15973,0.0,6.553138143339634
15974,0.0,5.577492948762907
15975,0.0,6.262758783952773
15976,0.0,6.403295576946212
15977,0.0,6.747280101129009
15978,0.0,6.2862042182702025
15979,0.0,6.4544791367773975
15980,0.0,6.146695040103012
15981,0.0,6.664147613818894
15982,0.0,6.453540171162696
15983,0.0,6.093420634448508
15984,0.0,6.269608431807487
15985,0.0,6.278582821074699
15986,0.0,6.081922025446569
15987,0.0,6.258371213823437
15988,0.0,6.377228092889437
15989,0.0,0.0
15990,0.0,5.857449498904545
15991,0.0,6.711211964331756
15992,0.0,6.314515437401677
15993,5.621125368672144,6.5767605818026835
15994,0.0,6.096006087874731
15995,0.0,5.874053110014984
15996,0.0,6.74111415805846
15997,0.0,6.423671929013562
15998,0.0,6.563107502702828
15999,0.0,5.35641979593196
16000,0.0,5.559035967520695
16001,0.0,6.035763036343533
16002,0.0,6.626017452591106
16003,0.0,6.115810474049427
16004,0.0,6.759978159941582
16005,0.0,6.187272763799398
16006,0.0,5.622592181634442
16007,0.0,6.340206278456681
16008,0.0,5.834233083552509
16009,0.0,7.137578069799278
16010,0.0,6.893390595093169
16011,0.0,6.389105278880582
16012,0.0,7.398195802264716
16013,0.0,7.098468207699615
16014,0.0,6.228631561528397
16015,6.301030212811168,7.563248830011594
16016,0.0,0.0
16017,0.0,6.424551872158012
16018,0.0,6.152184651843655
16019,0.0,6.187387874091021
16020,0.0,6.7098972837515145
16021,0.0,0.0
16022,0.0,5.938734317695423
16023,0.0,6.360459356044765
16024,5.386143893943516,6.118595695736941
16025,0.0,6.8957255071665005
16026,0.0,6.170876921222312
16027,0.0,7.341900265810455
16028,6.509370694842478,8.023198402043528
16029,0.0,5.832213108542179
16030,0.0,5.93527594997913
16031,0.0,7.402084825213784
16032,0.0,6.30334144610992
16033,0.0,6.601972254980948
16034,0.0,6.3443470732647596
16035,0.0,6.368346584665343
16036,0.0,5.5540976945956855
16037,0.0,0.0
16038,0.0,6.159898201563009
16039,0.0,6.581294253913223
16040,5.743588933942777,0.0
16041,0.0,4.937648261091438
16042,0.0,6.764899478384584
16043,0.0,6.168309169856479
16044,0.0,5.9931341033802115
16045,0.0,6.258503430447882
16046,0.0,6.595655580863974
16047,0.0,5.880996985828289
16048,0.0,5.563482271989734
16049,0.0,6.33141292103424
16050,0.0,6.299867354512618
16051,0.0,0.0
16052,0.0,0.0
16053,0.0,6.202140524286999
16054,0.0,6.373581514697087
16055,0.0,5.5591174785730795
16056,0.0,6.709010494317689
16057,0.0,6.428413916772756
16058,0.0,5.7640273554436
16059,0.0,5.809778490074949
16060,0.0,6.518891348833598
16061,0.0,5.6014635127244095
16062,0.0,6.0732933768298
16063,0.0,6.416290268222957
16064,0.0,6.334936233529728
16065,0.0,6.3104471069673105
16066,0.0,5.830784922875444
16067,0.0,6.199453753461085
16068,0.0,6.2288880244066664
16069,0.0,6.575903494348045
16070,0.0,6.7098972837515145
16071,0.0,6.351696028934728
16072,0.0,6.458631957686632
16073,0.0,6.360669323272219
16074,0.0,6.415658824963304
16075,0.0,6.333693271431995
16076,0.0,6.546203855686375
16077,0.0,5.807806208320039
16078,5.351605005189558,0.0
16079,0.0,6.31743022357961
16080,0.0,6.151799028778936
16081,0.0,6.447460071162956
16082,0.0,6.005765900379598
16083,0.0,6.1114789346842695
16084,0.0,6.187164396823458
16085,0.0,6.184395271595891
16086,0.0,6.717420919968386
16087,0.0,0.0
16088,0.0,6.487935924065715
16089,0.0,5.515639420322553
16090,0.0,5.8877303596995825
16091,0.0,5.348565750863593
16092,0.0,6.110388002694005
16093,0.0,6.017295924543376
16094,0.0,7.450196173528418
16095,0.0,6.107752837609008
16096,0.0,6.716480888435647
16097,0.0,6.076117738139763
16098,0.0,6.409473914176128
16099,0.0,6.8913005659956985
16100,0.0,6.216810924573956
16101,0.0,5.602907124558923
16102,0.0,6.31222835976549
16103,0.0,6.4318407435139715
16104,0.0,6.161176570965512
16105,0.0,6.513357324494315
16106,0.0,0.0
16107,0.0,0.0
16108,0.0,5.971710389743481
16109,0.0,6.24035776707222
16110,0.0,6.490464299449807
16111,0.0,5.207825490289456
16112,0.0,7.731687763375456
16113,0.0,6.05975307267927
16114,0.0,6.292773592581352
16115,0.0,6.0465096015572986
16116,0.0,0.0
16117,0.0,6.286546508027847
16118,0.0,6.965028419193254
16119,0.0,6.381620590487277
16120,0.0,6.952475345595058
16121,0.0,5.888397990761
16122,0.0,6.064266632868821
16123,0.0,0.0
16124,0.0,6.595181519900388
16125,0.0,0.0
16126,0.0,5.940666370348388
16127,0.0,6.409518909723126
16128,0.0,6.325724345490621
16129,0.0,0.0
16130,0.0,6.173726031961018
16131,0.0,6.454832211949951
16132,0.0,6.55942767998714
16133,0.0,0.0
16134,0.0,6.412675037608949
16135,0.0,5.693388348590516
16136,0.0,6.169287863387883
16137,0.0,6.354953338004813
16138,0.0,7.550365702960077
16139,0.0,6.304575181095686
16140,0.0,5.630095161439076
16141,0.0,6.225921515413749
16142,0.0,7.099827579016226
16143,0.0,5.029063011929346
16144,0.0,6.314330993118472
16145,0.0,7.093465497661638
16146,0.0,0.0
16147,0.0,6.7248512153152475
16148,0.0,6.382526544043911
16149,0.0,6.448831335445827
16150,0.0,0.0
16151,0.0,6.925735502678319
16152,0.0,6.307684476552296
16153,0.0,6.865149238446544
16154,0.0,0.0
16155,0.0,0.0
16156,0.0,6.122091635892679
16157,0.0,6.70768384418876
16158,0.0,0.0
16159,0.0,7.100946981299459
16160,0.0,6.438465608737392
16161,0.0,5.511670838764977
16162,0.0,6.284686271974308
16163,0.0,6.707819866211653
16164,0.0,6.406789785440828
16165,0.0,7.054592411674256
16166,0.0,7.580598311277006
16167,0.0,6.145432918723952
16168,0.0,6.2653973609106615
16169,0.0,6.415769381324323
16170,0.0,6.479598917188338
16171,0.0,7.063817269420297
16172,0.0,6.305910217625457
16173,0.0,5.944635141968009
16174,0.0,6.503046844667475
16175,0.0,7.18993092568187
16176,0.0,6.3181027955051245
16177,0.0,6.317232579088113
16178,0.0,6.532955177843016
16179,0.0,6.157420802105447
16180,0.0,0.0
16181,0.0,0.0
16182,0.0,6.115814465705249
16183,0.0,6.276759733674745
16184,0.0,6.100370889795586
16185,0.0,0.0
16186,0.0,6.207257528196576
16187,0.0,6.419405348564312
16188,0.0,6.221007401640765
16189,0.0,0.0
16190,0.0,6.140961898083905
16191,0.0,6.501245681126546
16192,0.0,6.333769399494182
16193,0.0,6.185780342402041
16194,0.0,6.452363831996501
16195,0.0,6.463916419361986
16196,0.0,6.103507136782978
16197,0.0,6.436090258594567
16198,0.0,0.0
16199,0.0,7.879003078582529
16200,0.0,6.186055752016386
16201,0.0,0.0
16202,0.0,6.221570972909948
16203,0.0,6.516746454490441
16204,0.0,6.811622856052365
16205,0.0,6.1096716723326345
16206,0.0,0.0
16207,0.0,0.0
16208,0.0,6.316447387684037
16209,0.0,6.439332693830263
16210,0.0,5.874157570364632
16211,0.0,6.208036166375191
16212,0.0,6.664120603351499
16213,0.0,6.043158249255774
16214,0.0,0.0
16215,0.0,6.734779993955118
16216,0.0,6.672385598192136
16217,0.0,5.641058456437125
16218,0.0,5.9582756912835
16219,0.0,6.507670380252644
16220,0.0,6.231927091678046
16221,0.0,6.377580331173768
16222,0.0,6.327325824556684
16223,0.0,6.455334802964024
16224,0.0,5.741491177349191
16225,0.0,7.398805805780339
16226,0.0,6.453396169654166
16227,0.0,7.0984629455605335
16228,0.0,6.149049365827135
16229,0.0,6.629537829573432
16230,0.0,6.904210323346391
16231,0.0,7.397877622131949
16232,0.0,6.082293010555228
16233,0.0,5.829929349513841
16234,0.0,6.179400393620522
16235,0.0,6.122948480213297
16236,0.0,7.099647739812038
16237,0.0,0.0
16238,0.0,6.1833817490879985
16239,0.0,6.494235320745839
16240,0.0,4.478032316850886
16241,0.0,6.135968301254744
16242,0.0,6.151949033993943
16243,0.0,5.625045823467346
16244,0.0,6.395571171788772
16245,0.0,6.843992346903593
16246,0.0,6.2435343497169695
16247,0.0,5.734528610793753
16248,0.0,5.330090976675653
16249,0.0,6.328905535588663
16250,0.0,6.885109561695832
16251,0.0,5.770298854166493
16252,0.0,6.319688269202952
16253,0.0,0.0
16254,0.0,0.0
16255,0.0,6.754444435670025
16256,0.0,0.0
16257,0.0,6.047066433923884
16258,0.0,6.4176398978381
16259,0.0,6.281642543737677
16260,0.0,5.728029766792527
16261,0.0,6.092267521325353
16262,0.0,0.0
16263,0.0,6.507946093071728
16264,0.0,0.0
16265,0.0,6.601765983041055
16266,0.0,6.597951848296326
16267,0.0,6.288159987002478
16268,0.0,5.9985736085449215
16269,0.0,0.0
16270,5.096913487350014,6.329601451677858
16271,0.0,4.957003547819692
16272,0.0,6.264482767780149
16273,0.0,6.171898675022928
16274,0.0,6.070452004502917
16275,0.0,5.957128677030282
16276,0.0,6.316473793176161
16277,0.0,5.7634886407989345
16278,0.0,6.2569199368106165
16279,0.0,7.704957031678892
16280,0.0,6.303012577864424
16281,0.0,6.591311305297292
16282,0.0,5.829215618189813
16283,0.0,6.100736783534947
16284,0.0,5.9290493627420835
16285,0.0,7.008625079113544
16286,0.0,6.580665119176862
16287,0.0,6.3375049846015195
16288,0.0,0.0
16289,0.0,5.841860434838632
16290,0.0,6.628353878516497
16291,0.0,6.427904783925657
16292,0.0,6.672785254586516
16293,0.0,6.168408199428717
16294,0.0,6.210543502612546
16295,0.0,0.0
16296,0.0,6.987844012265707
16297,0.0,6.210800177687708
16298,0.0,6.4528509161878
16299,0.0,6.944015307437507
16300,0.0,6.494238243328639
16301,0.0,6.6936176582418625
16302,0.0,6.406789785440828
16303,0.0,6.838886916768714
16304,0.0,6.426302847607644
16305,0.0,5.109791086592854
16306,0.0,6.113232197782025
16307,0.0,6.849072761316587
16308,0.0,6.889641776008406
16309,0.0,6.094121945513916
16310,0.0,6.119023169178466
16311,0.0,6.0937609327500635
16312,0.0,6.799888793022597
16313,0.0,6.405822405628293
16314,0.0,5.830437890367974
16315,0.0,6.5859517122501146
16316,0.0,6.581425892154294
16317,0.0,6.219092064159348
16318,0.0,6.2388454228909325
16319,0.0,6.155224564366428
16320,0.0,0.0
16321,0.0,6.434784241542633
16322,0.0,7.116942201216665
16323,0.0,6.714978285631274
16324,0.0,5.81789641768522
16325,0.0,0.0
16326,0.0,6.880336063064961
16327,0.0,6.440058385488094
16328,0.0,6.774928146430336
16329,0.0,6.416029902866718
16330,0.0,6.249149664744968
16331,0.0,5.778533984654612
16332,0.0,0.0
16333,0.0,6.347759412926151
16334,0.0,6.616685625873619
16335,0.0,6.560767301818751
16336,0.0,6.301931739931191
16337,0.0,0.0
16338,0.0,5.965672441235525
16339,0.0,0.0
16340,0.0,6.334987444458515
16341,0.0,6.586793939175515
16342,0.0,6.345262544783128
16343,0.0,0.0
16344,0.0,6.413870343815457
